eventID,challengeId,userID,startDate,endDate,userProgress,goal,bestCurrentProgress,unit,status,userPercentProgress,winner
20181,4,210,5/23/2018,7/22/2018,340,400,400,Dollars,end,0.85,899
20182,3,241,7/17/2018,9/15/2018,499,500,500,Dollars,end,0.998,898
20183,2,210,10/20/2018,11/19/2018,400,1200,300,Dollars,activate,0.3333333333,0
20184,1,210,9/12/2018,10/12/2018,15,30,14,Day,activate,0.5,0
20185,5,540,5/21/2017,9/18/2017,120,500,,Dollars,activate,0.24,0
20186,4,210,3/1/2018,4/30/2018,750,1010,300,Dollars,activate,0.7425742574,0
20187,2,241,9/30/2018,10/30/2018,2500,3000,2400,Dollars,activate,0.8333333333,0
20188,3,540,10/17/2018,12/16/2018,80,160,20,Dollars,activate,0.5,0
20189,4,241,4/14/2018,6/13/2018,250,600,340,Dollars,end,0.4166666667,0
20190,1,205,10/12/2018,11/11/2018,20,30,21,Day,activate,0.6666666667,0
20191,2,205,12/24/2018,1/23/2019,180,300,121,Dollars,activate,0.6,0
